קטגוריה,תת-קטגוריה,סוג,שדות רלוונטיים,הערות,דוגמאות
משכורת (Salary),משכורת שכיר סגל,קבוע,"משכורת ברוטו, משכורת נטו, ניכוי מס הכנסה, ביטוח לאומי, מס בריאות, פנסיה עובד, פנסיה מעסיק, קרן השתלמות, פיצויים","הכנסה חודשית קבועה, כולל כל הניכויים",חברה פרטית / ציבורי / ממשלתי
משכורת (Salary),תוספות משכורת,משתנה,"בונוסים, שעות נוספות, עבודת לילה, דמי נסיעות, החזרי הוצאות","תוספות למשכורת, לא תמיד קבועות",תלוי בהסכם עבודה
משכורת (Salary),מענקים ושכר חודש 13,חד-פעמי,"מענקי חגים, בונוס שנתי, שכר חודש 13","הכנסה חד-פעמית או שנתית",לפי מדיניות מעסיק
עצמאי (Freelance),הכנסה מעוסק פטור,משתנה,"סכום ברוטו, ללא מע""מ, ניכוי מס במקור (אם יש)","עד תקרת עוסק פטור, ללא צורך בניהול ספרים",פרילנסרים / יועצים
עצמאי (Freelance),הכנסה מעוסק מורשה,משתנה,"סכום ברוטו, כולל מע""מ 18%, סכום מע""מ, סכום נטו","מעל תקרת עוסק פטור, ניהול ספרים חובה",בעלי עסקים קטנים
עצמאי (Freelance),הכנסה מחברה בע""מ,משתנה,"סכום ברוטו, מע""מ, הוצאות מוכרות, רווח נקי","דרך חברה רשומה, מיסוי חברות",בעלי חברות
עסק (Business),מכירות מוצרים,משתנה,"סכום מכירות, מע""מ, עלות סחורה, רווח גולמי","הכנסה ממכירת מוצרים פיזיים",חנות / סחר אלקטרוני
עסק (Business),שירותים עסקיים,משתנה,"הכנסות מפרויקטים, מע""מ, הוצאות ישירות","הכנסה ממתן שירותים מקצועיים",יועצים / קבלנים / סטודיו
עסק (Business),מכירת זכויות / רישוי,משתנה,"תמלוגים, דמי רישוי, הכנסות פסיביות","הכנסה ממכירת זכויות יוצרים / רישיונות",סופרים / יוצרי תוכן
הכנסה פסיבית (Passive),דיבידנדים מניות,פסיבי,"סכום דיבידנד, מס במקור (25%), חברה מחלקת","הכנסה ממניות בבורסה או פרטיות",תיק השקעות
הכנסה פסיבית (Passive),ריבית מפיקדונות,פסיבי,"ריבית שנתית, מס במקור (25%)","הכנסה מפיקדונות בנק / תעודות פיקדון",חיסכון בנק
הכנסה פסיבית (Passive),רווחי הון,חד-פעמי,"רווח ממכירת נכס, מס רווח הון (25%), עלות מקורית","הכנסה ממכירת מניות / נדל""ן / השקעות",מכירת השקעות
הכנסה פסיבית (Passive),הכנסות מהשכרה,קבוע,"דמי שכירות, הוצאות תחזוקה, ארנונה, ניכויים","הכנסה חודשית מהשכרת נכס",השכרת דירה / משרד
הכנסה פסיבית (Passive),קצבאות,קבוע,"קצבת זקנה, קצבת נכות, קצבת שאירים, אבטלה","הכנסה מביטוח לאומי / קרנות פנסיה",גמלה חודשית
הכנסה פסיבית (Passive),פנסיה,קבוע,"קצבת פנסיה, משיכות מקרן פנסיה","הכנסה חודשית לאחר פרישה",קצבה מקרן פנסיה
משולב (Hybrid),משכורת + עצמאי,משולב,"חלק משכורת (שכיר), חלק עצמאי (פרילנס)","עבודה היברידית - חלקי משרה + עבודה עצמאית",עובד במשרה חלקית + פרויקטים
משולב (Hybrid),משכורת + השקעות,משולב,"הכנסה קבועה (משכורת), הכנסה פסיבית (דיבידנדים)","שכיר עם תיק השקעות","עובד + משקיע בבורסה
משולב (Hybrid),עסק + השכרות,משולב,"הכנסה מעסק, הכנסה מהשכרה","בעל עסק עם נכס מושכר",עצמאי + בעל נכסים
אחר (Other),מתנות כספיות,חד-פעמי,סכום מתנה,מתנות מהמשפחה / חברים,אירועים מיוחדים
אחר (Other),פיצויים,חד-פעמי,"פיצויי פיטורים, תגמולים","סכום חד-פעמי בעת סיום עבודה",פיטורים / פרישה
אחר (Other),ירושה,חד-פעמי,סכום ירושה,קבלת ירושה ממשפחה,ירושה
אחר (Other),זכייה בפרסים,חד-פעמי,סכום פרס,"זכייה בפרס כספי, הגרלה","לוטו, פרסים
אחר (Other),החזרי מס,חד-פעמי,סכום החזר מס,החזר מס בעקבות דוח שנתי,דוח שנתי
אחר (Other),קרן השתלמות / גמל,חד-פעמי,"משיכה מקרן, ריבית צבורה","משיכה מקרן השתלמות / גמל לאחר 6 שנים",נזילות מקרנות



